id,bge_m3_dense_class1_irrelevant,bge_m3_dense_class2_adjacent,bge_m3_dense_class3_related,bge_m3_dense_class4_relevant,bge_m3_dense_class5_core,bge_m3_sparse_class1_irrelevant,bge_m3_sparse_class2_adjacent,bge_m3_sparse_class3_related,bge_m3_sparse_class4_relevant,bge_m3_sparse_class5_core
612,0.47367138,0.48957568,0.47109318,0.46912688,0.46855193,0.0845947265625,0.04937744140625,0.067626953125,0.05828857421875,0.046234130859375
613,0.466587,0.47924793,0.476678,0.4905901,0.49367782,0.0149993896484375,0.0474853515625,0.01397705078125,0.020843505859375,0.03594970703125
614,0.5231636,0.4918945,0.54629624,0.5251398,0.5608388,0.08563232421875,0.054351806640625,0.058135986328125,0.049163818359375,0.0823974609375
615,0.5523459,0.59158194,0.5801082,0.58917415,0.5629713,0.1444091796875,0.1429443359375,0.150146484375,0.149658203125,0.1815185546875
616,0.5699284,0.60781944,0.61557347,0.5707486,0.5590141,0.07061767578125,0.084228515625,0.181396484375,0.041107177734375,0.042938232421875
617,0.46599627,0.5305449,0.49378026,0.49574405,0.44461942,0.02423095703125,0.06903076171875,0.053192138671875,0.0265045166015625,0.0430908203125
618,0.6049446,0.6164351,0.6210867,0.58723044,0.56016374,0.1446533203125,0.118896484375,0.1524658203125,0.0927734375,0.08172607421875
619,0.59435785,0.58116627,0.5979295,0.5983579,0.51983833,0.1524658203125,0.193359375,0.2049560546875,0.11224365234375,0.0479736328125
620,0.55851704,0.51676023,0.5262975,0.51076865,0.48905027,0.1368408203125,0.1387939453125,0.09124755859375,0.053436279296875,0.056884765625
621,0.49843135,0.5138051,0.48819837,0.5442149,0.4972532,0.07379150390625,0.0621337890625,0.042144775390625,0.044769287109375,0.1669921875
622,0.5456259,0.5681027,0.5810676,0.55866605,0.53931624,0.01198577880859375,0.0858154296875,0.061279296875,0.010162353515625,0.045166015625
623,0.45340878,0.5026468,0.46827856,0.519895,0.46838996,0.01050567626953125,0.09979248046875,0.0288543701171875,0.035980224609375,0.08575439453125
624,0.4854253,0.47646487,0.48121923,0.5156854,0.47270232,0.05816650390625,0.053131103515625,0.06121826171875,0.01519012451171875,0.06536865234375
625,0.5030354,0.5223566,0.5471273,0.527236,0.53401726,0.03338623046875,0.0938720703125,0.01276397705078125,0.061431884765625,0.131103515625
626,0.53753686,0.5624826,0.5635588,0.5671731,0.5059213,0.0667724609375,0.0220794677734375,0.09442138671875,0.050201416015625,0.042694091796875
627,0.564787,0.59281886,0.59459364,0.5878229,0.5278773,0.09759521484375,0.0804443359375,0.160400390625,0.040069580078125,0.03643798828125
628,0.59178627,0.577827,0.5750629,0.602783,0.5652249,0.0782470703125,0.08355712890625,0.0635986328125,0.030364990234375,0.061370849609375
629,0.5198841,0.53779256,0.5659323,0.55069834,0.5365838,0.098388671875,0.052581787109375,0.1322021484375,0.051177978515625,0.06182861328125
630,0.6005924,0.5806871,0.5861405,0.62168473,0.5982314,0.216552734375,0.1175537109375,0.11602783203125,0.19140625,0.29248046875
631,0.5661493,0.585498,0.6064173,0.60818636,0.59932584,0.275390625,0.1549072265625,0.26025390625,0.21728515625,0.2420654296875
632,0.47069633,0.4922485,0.4885216,0.5056955,0.4556971,0.016357421875,0.00970458984375,0.00864410400390625,0.006389617919921875,0.0272064208984375
633,0.48596486,0.48785737,0.477992,0.5263885,0.5134796,0.07806396484375,0.06451416015625,0.041748046875,0.09130859375,0.07623291015625
634,0.53943413,0.557852,0.5578473,0.58328956,0.5161474,0.06915283203125,0.0,0.1072998046875,0.019622802734375,0.024383544921875
635,0.5326121,0.5063827,0.5388632,0.5757704,0.587785,0.1497802734375,0.056182861328125,0.0888671875,0.148681640625,0.19921875
636,0.4556035,0.46063673,0.4356548,0.45285267,0.47342393,0.053558349609375,0.05181884765625,0.0142059326171875,0.06317138671875,0.0966796875
637,0.54643273,0.57419544,0.6162235,0.5788756,0.5383486,0.10614013671875,0.0396728515625,0.1522216796875,0.05572509765625,0.06964111328125
638,0.49569815,0.5180224,0.5470935,0.51638967,0.46434757,0.1357421875,0.12646484375,0.126708984375,0.0960693359375,0.09857177734375
639,0.48843583,0.46266767,0.5161469,0.47598308,0.49437514,0.09063720703125,0.00885009765625,0.1031494140625,0.00601959228515625,0.0084686279296875
640,0.5783495,0.54986674,0.57229054,0.6225228,0.6155734,0.126953125,0.08148193359375,0.1278076171875,0.08245849609375,0.255615234375
641,0.5181769,0.48434693,0.5220274,0.48093313,0.41453367,0.09429931640625,0.03399658203125,0.07794189453125,0.032257080078125,0.0037097930908203125
642,0.55606157,0.5286273,0.54345983,0.5586772,0.5162277,0.1151123046875,0.0662841796875,0.07659912109375,0.058258056640625,0.1348876953125
643,0.51556695,0.5177716,0.53441834,0.52722025,0.48524672,0.017913818359375,0.00032520294189453125,0.00023424625396728516,0.01290130615234375,0.0171356201171875
644,0.4863015,0.50197756,0.5022398,0.524675,0.47212386,0.017181396484375,0.00577545166015625,0.005596160888671875,0.01419830322265625,0.0195770263671875
645,0.5848919,0.62092626,0.6696459,0.5996379,0.5632061,0.0565185546875,0.05657958984375,0.154296875,0.039825439453125,0.025848388671875
646,0.5698002,0.60749054,0.62200665,0.6198864,0.5703531,0.071044921875,0.05419921875,0.041473388671875,0.0703125,0.09930419921875
647,0.47592118,0.49271312,0.5066902,0.50338995,0.46230412,0.027801513671875,0.048004150390625,0.01580810546875,0.021209716796875,0.0299835205078125
648,0.47877342,0.5265212,0.5256701,0.52430844,0.44853622,0.06475830078125,0.09716796875,0.0238189697265625,0.07647705078125,0.06121826171875
649,0.47750694,0.4775936,0.49677926,0.543628,0.48176086,0.01885986328125,0.01336669921875,0.0264892578125,0.01415252685546875,0.024444580078125
650,0.510013,0.5470804,0.5198567,0.49631724,0.46061546,0.04705810546875,0.09808349609375,0.03363037109375,0.0270843505859375,0.048675537109375
651,0.5225888,0.53960353,0.5997493,0.547504,0.5326566,0.0509033203125,0.1368408203125,0.1357421875,0.0259246826171875,0.03204345703125
652,0.498654,0.51029295,0.47152352,0.4989553,0.49389923,0.08447265625,0.00850677490234375,0.07354736328125,0.0208587646484375,0.047943115234375
653,0.5161049,0.5741037,0.5340367,0.5030333,0.4875319,0.0843505859375,0.057586669921875,0.09564208984375,0.032623291015625,0.063232421875
654,0.51086223,0.48315632,0.48775274,0.47574648,0.48745063,0.0535888671875,0.08074951171875,0.051971435546875,0.00537109375,0.0531005859375
655,0.45387197,0.5090018,0.48595446,0.48784876,0.5013218,0.10467529296875,0.07330322265625,0.07098388671875,0.0728759765625,0.1365966796875
656,0.51337194,0.53802043,0.5162914,0.5121741,0.5037874,0.08477783203125,0.08392333984375,0.05145263671875,0.049957275390625,0.10150146484375
657,0.43392432,0.4527073,0.4641255,0.45971256,0.4724554,0.0582275390625,0.0,0.03662109375,0.031890869140625,0.046661376953125
658,0.5281644,0.4594125,0.5233601,0.51442355,0.4541609,0.0772705078125,0.055023193359375,0.0899658203125,0.024871826171875,0.06304931640625
659,0.5484204,0.5358832,0.54969084,0.5216755,0.5140744,0.0494384765625,0.08868408203125,0.086181640625,0.03216552734375,0.055419921875
660,0.51979554,0.5004897,0.54227656,0.52420044,0.4907831,0.1812744140625,0.1658935546875,0.1915283203125,0.09967041015625,0.10528564453125
661,0.54887635,0.5924781,0.60923684,0.5845097,0.53569466,0.0792236328125,0.0711669921875,0.137939453125,0.0311279296875,0.04302978515625
662,0.50688726,0.5124121,0.49136466,0.4994032,0.48540214,0.0775146484375,0.0249786376953125,0.0902099609375,0.034423828125,0.0218505859375
663,0.52278316,0.57124144,0.54446465,0.54845047,0.563173,0.0870361328125,0.08624267578125,0.024627685546875,0.08148193359375,0.10931396484375
664,0.5342922,0.54153955,0.5429645,0.55565035,0.5628288,0.0623779296875,0.04766845703125,0.09326171875,0.01983642578125,0.0867919921875
665,0.5282881,0.56160676,0.57752836,0.5194796,0.50953704,0.1160888671875,0.06768798828125,0.07159423828125,0.06396484375,0.142578125
666,0.5378281,0.5679109,0.54994303,0.58694685,0.5313149,0.087890625,0.00862884521484375,0.10528564453125,0.043487548828125,0.0673828125
667,0.56720376,0.5807944,0.590537,0.558823,0.53763187,0.132568359375,0.04522705078125,0.1256103515625,0.08551025390625,0.056640625
668,0.55760914,0.59251314,0.61917317,0.5612194,0.51991725,0.0679931640625,0.06427001953125,0.12298583984375,0.038299560546875,0.0243072509765625
669,0.43802,0.49479842,0.4615218,0.50086164,0.50468636,0.0247802734375,0.06463623046875,0.0290985107421875,0.02825927734375,0.089599609375
670,0.46690345,0.5077386,0.48577255,0.5298221,0.51166165,0.07501220703125,0.028717041015625,0.0151214599609375,0.068115234375,0.08843994140625
671,0.48195824,0.5260361,0.4969672,0.49925724,0.5213642,0.0382080078125,0.12115478515625,0.04315185546875,0.0614013671875,0.0740966796875
672,0.5331123,0.52542835,0.55331635,0.5861391,0.5163427,0.06866455078125,0.0033416748046875,0.091064453125,0.030548095703125,0.0377197265625
673,0.54923606,0.58006316,0.5782871,0.5646461,0.5316802,0.1466064453125,0.1453857421875,0.1522216796875,0.09124755859375,0.08795166015625
674,0.5238454,0.5126644,0.5256749,0.53446746,0.4776593,0.058013916015625,0.045562744140625,0.052764892578125,0.0134124755859375,0.0204010009765625
675,0.5468595,0.55266845,0.5856977,0.58556277,0.5554041,0.07080078125,0.0224456787109375,0.0982666015625,0.022674560546875,0.028472900390625
676,0.38792744,0.39991632,0.3802456,0.41389564,0.36524668,0.0103607177734375,0.018218994140625,0.0141754150390625,0.01849365234375,0.0100555419921875
677,0.51843107,0.58810717,0.5807386,0.5427519,0.5618391,0.09149169921875,0.11358642578125,0.09515380859375,0.0723876953125,0.0721435546875
678,0.48934492,0.5227844,0.5267359,0.5233123,0.46789238,0.10186767578125,0.15185546875,0.1903076171875,0.04400634765625,0.05322265625
679,0.48676196,0.50238633,0.48345566,0.46809083,0.46350014,0.11077880859375,0.07391357421875,0.0699462890625,0.06109619140625,0.1171875
680,0.5261205,0.48767158,0.5437754,0.51357734,0.5216094,0.1278076171875,0.04052734375,0.09759521484375,0.046661376953125,0.07659912109375
681,0.49406,0.51670635,0.48238808,0.5346488,0.46944797,0.0667724609375,0.049163818359375,0.0187225341796875,0.063232421875,0.059478759765625
682,0.48901033,0.52259976,0.5314467,0.5048246,0.5029901,0.10906982421875,0.052490234375,0.06719970703125,0.06829833984375,0.123291015625
683,0.5014404,0.5103757,0.5130075,0.50818986,0.52499914,0.053619384765625,0.10418701171875,0.0203704833984375,0.061676025390625,0.10089111328125
684,0.5051591,0.5246539,0.5251601,0.49782878,0.50856125,0.062744140625,0.0341796875,0.0794677734375,0.0262298583984375,0.034698486328125
685,0.48835558,0.504964,0.49254143,0.4897883,0.4643171,0.05609130859375,0.0181427001953125,0.0504150390625,0.0146942138671875,0.052947998046875
686,0.50619507,0.52517813,0.5295437,0.5082434,0.4870397,0.05718994140625,0.026580810546875,0.06280517578125,0.00902557373046875,0.0121307373046875
687,0.5388901,0.53159404,0.5089714,0.54274535,0.54249334,0.140380859375,0.01641845703125,0.07757568359375,0.07196044921875,0.1512451171875
688,0.5262631,0.51819605,0.5378003,0.5503144,0.5686919,0.09716796875,0.0941162109375,0.112548828125,0.039031982421875,0.1968994140625
689,0.49494067,0.5030538,0.50067484,0.5342869,0.47211596,0.04119873046875,0.04730224609375,0.037078857421875,0.040985107421875,0.0997314453125
690,0.52675486,0.52881926,0.5027621,0.5335738,0.5273864,0.08038330078125,0.006622314453125,0.0682373046875,0.028472900390625,0.036376953125
691,0.4984314,0.55482984,0.5571195,0.57052696,0.5278185,0.0931396484375,0.052642822265625,0.0833740234375,0.05303955078125,0.07037353515625
692,0.5682566,0.59318024,0.590688,0.58687985,0.57522714,0.1884765625,0.0946044921875,0.1181640625,0.16845703125,0.177490234375
693,0.49858838,0.53546953,0.52999216,0.5046379,0.4736421,0.06146240234375,0.09326171875,0.0726318359375,0.014678955078125,0.05706787109375
694,0.5684786,0.58182037,0.5661531,0.53523356,0.5176077,0.0908203125,0.04791259765625,0.0770263671875,0.039794921875,0.06671142578125
695,0.55820656,0.56207204,0.53473055,0.57072514,0.5443625,0.0335693359375,0.0224609375,0.0272979736328125,0.021331787109375,0.05706787109375
696,0.56892574,0.6095729,0.5919857,0.575273,0.55108356,0.09637451171875,0.1497802734375,0.081787109375,0.129638671875,0.0968017578125
697,0.49418923,0.52773595,0.53277147,0.4956752,0.475545,0.0703125,0.08837890625,0.07470703125,0.038421630859375,0.0748291015625
698,0.48321757,0.4964959,0.4580109,0.48614174,0.46185833,0.0517578125,0.0372314453125,0.04620361328125,0.01052093505859375,0.057373046875
699,0.58778495,0.5568288,0.58569515,0.62855816,0.5865193,0.245361328125,0.0875244140625,0.185302734375,0.196533203125,0.251220703125
700,0.50415826,0.54911166,0.5249677,0.52389634,0.49240297,0.141845703125,0.10870361328125,0.1507568359375,0.079345703125,0.08428955078125
701,0.47107333,0.46428666,0.48081332,0.52902794,0.478325,0.050811767578125,0.03448486328125,0.03265380859375,0.0141448974609375,0.035736083984375
702,0.602242,0.5805323,0.5831022,0.62901556,0.59764093,0.11328125,0.18359375,0.04437255859375,0.12890625,0.2998046875
703,0.523267,0.53471893,0.54402655,0.5531478,0.5118236,0.061065673828125,0.10443115234375,0.07861328125,0.13671875,0.12744140625
704,0.4553405,0.48529205,0.52355003,0.50178856,0.45686036,0.09918212890625,0.07666015625,0.0977783203125,0.052154541015625,0.06890869140625
705,0.58149564,0.6128421,0.6336323,0.6370453,0.592831,0.061370849609375,0.1951904296875,0.1329345703125,0.07794189453125,0.1121826171875
706,0.5038385,0.49958354,0.55129313,0.45308617,0.45129275,0.067138671875,0.032012939453125,0.0860595703125,0.020294189453125,0.0073699951171875
707,0.5087038,0.46013126,0.48471555,0.5048912,0.4764256,0.091796875,0.001953125,0.07666015625,0.037353515625,0.0555419921875
708,0.5305467,0.5729712,0.5816937,0.5362091,0.48568034,0.07525634765625,0.051239013671875,0.1253662109375,0.0153961181640625,0.03857421875
709,0.5208525,0.517059,0.5047972,0.5327258,0.49621445,0.0213623046875,0.007495880126953125,0.0069122314453125,0.01470947265625,0.020416259765625
710,0.5125309,0.542072,0.53992134,0.58108836,0.5702445,0.103271484375,0.07666015625,0.10064697265625,0.048980712890625,0.03387451171875
711,0.5186922,0.55731577,0.5178378,0.5091056,0.50620794,0.024810791015625,0.049041748046875,0.03509521484375,0.0242156982421875,0.032989501953125
712,0.44810498,0.49062413,0.46002397,0.47782037,0.484097,0.00873565673828125,0.016265869140625,0.012359619140625,0.0054168701171875,0.090576171875
714,0.5671204,0.5845843,0.57397956,0.57766414,0.5541616,0.1453857421875,0.0640869140625,0.0882568359375,0.0584716796875,0.07135009765625
715,0.554964,0.5543199,0.54693437,0.5469277,0.5382589,0.131103515625,0.0447998046875,0.11114501953125,0.0540771484375,0.09613037109375
716,0.54254496,0.5775815,0.55684245,0.5173656,0.5048875,0.1341552734375,0.1383056640625,0.1497802734375,0.08331298828125,0.0972900390625
717,0.5648362,0.60746884,0.60539085,0.553106,0.52671117,0.092041015625,0.1231689453125,0.0859375,0.0831298828125,0.072021484375
719,0.52735996,0.4899506,0.5214845,0.5074031,0.4790657,0.061920166015625,0.015533447265625,0.0810546875,0.0102386474609375,0.0148468017578125
720,0.5347665,0.52342564,0.5301401,0.5335188,0.51442176,0.07476806640625,0.0093231201171875,0.128173828125,0.04254150390625,0.0279541015625
721,0.4429523,0.44544774,0.47819126,0.47441977,0.52386534,0.07318115234375,0.0650634765625,0.081787109375,0.036590576171875,0.0701904296875
722,0.4677924,0.48998562,0.49029338,0.48885763,0.4997803,0.054595947265625,0.017974853515625,0.0665283203125,0.00856781005859375,0.01151275634765625
724,0.5454252,0.5503774,0.5817107,0.5470505,0.51881325,0.13134765625,0.1085205078125,0.19873046875,0.0916748046875,0.0906982421875
726,0.48272038,0.52106285,0.5077093,0.4993066,0.4804087,0.0653076171875,0.025177001953125,0.0264739990234375,0.0562744140625,0.07806396484375
727,0.46778512,0.50588816,0.48427123,0.48898512,0.47957137,0.0947265625,0.0384521484375,0.05230712890625,0.054718017578125,0.1260986328125
728,0.48164964,0.4956359,0.5058689,0.51581347,0.48971564,0.0771484375,0.0228729248046875,0.10809326171875,0.021270751953125,0.07818603515625
730,0.54637647,0.57145226,0.5852574,0.5771864,0.55903476,0.12078857421875,0.0770263671875,0.111328125,0.047637939453125,0.054962158203125
731,0.58558947,0.5883354,0.6052811,0.6320317,0.6177316,0.102783203125,0.10125732421875,0.11322021484375,0.07061767578125,0.1727294921875
732,0.499711,0.5156248,0.49360722,0.46489704,0.4609354,0.064453125,0.0037174224853515625,0.069091796875,0.011474609375,0.0188446044921875
733,0.49826032,0.49846646,0.5072843,0.5313082,0.5055489,0.01331329345703125,0.004405975341796875,0.0,0.00917816162109375,0.0124053955078125
734,0.57376575,0.5357452,0.5889659,0.56728905,0.5160184,0.12939453125,0.045867919921875,0.14990234375,0.0419921875,0.041778564453125
735,0.52849126,0.53052753,0.51863873,0.50907034,0.52978134,0.10009765625,0.08526611328125,0.1025390625,0.04150390625,0.0467529296875
736,0.4832361,0.49658382,0.515913,0.533291,0.54402053,0.03619384765625,0.0538330078125,0.084716796875,0.0777587890625,0.08807373046875
737,0.49480772,0.5249506,0.5205952,0.51008385,0.49938864,0.08673095703125,0.1302490234375,0.089111328125,0.059234619140625,0.11102294921875
738,0.4947,0.5105843,0.5013311,0.54004943,0.52558404,0.16259765625,0.1092529296875,0.14404296875,0.121337890625,0.18408203125
739,0.51592445,0.52609104,0.5320686,0.5180242,0.48964924,0.0838623046875,0.0517578125,0.0914306640625,0.037139892578125,0.0254058837890625
740,0.5009811,0.5164826,0.5456588,0.5422263,0.5052702,0.04388427734375,0.03271484375,0.03436279296875,0.04449462890625,0.039947509765625
741,0.51125014,0.5402578,0.5486118,0.5069497,0.5154398,0.01454925537109375,0.0,0.0,0.01311492919921875,0.0176239013671875
742,0.49266273,0.48252565,0.50289,0.49901775,0.48453295,0.07366943359375,0.03125,0.0902099609375,0.023284912109375,0.04425048828125
745,0.5420314,0.5446896,0.5536093,0.51397,0.47108302,0.062744140625,0.0499267578125,0.11444091796875,0.0156402587890625,0.022308349609375
746,0.53367525,0.5821023,0.60813814,0.58435595,0.55506396,0.055999755859375,0.09844970703125,0.1116943359375,0.05242919921875,0.06719970703125
747,0.47824383,0.5091578,0.5165716,0.4860819,0.48708844,0.098388671875,0.05279541015625,0.0980224609375,0.044921875,0.05865478515625
750,0.46922863,0.5083635,0.50659513,0.527953,0.5170803,0.1094970703125,0.066650390625,0.11712646484375,0.06396484375,0.04541015625
752,0.53731877,0.543641,0.56024253,0.5294496,0.49368855,0.099853515625,0.06915283203125,0.1514892578125,0.042083740234375,0.044677734375
753,0.53832525,0.5188188,0.5469118,0.47653818,0.49400738,0.1435546875,0.0133514404296875,0.1563720703125,0.027618408203125,0.109375
