id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
1943,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1945,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1946,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1947,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1948,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1950,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1951,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1952,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1953,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1954,4,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1956,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1957,4,1.0,1,1.0,0.0,0.0,0.0,0.0
1958,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1959,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1960,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1961,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1962,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1965,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1966,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1967,3,2.0,2,0.0,1.0,0.0,0.0,0.0
1968,3,1.0,1,1.0,0.0,0.0,0.0,0.0
1970,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1973,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1974,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1975,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1976,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1977,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1979,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1980,2,2.0,2,0.0,1.0,0.0,0.0,0.0
1981,5,1.0,1,1.0,0.0,0.0,0.0,0.0
1982,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1983,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1984,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1985,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1987,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1991,4,2.0,2,0.0,1.0,0.0,0.0,0.0
1994,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1995,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1996,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1997,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2000,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2001,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2002,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2003,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2004,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2005,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2006,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2008,5,5.0,5,0.0,0.0,0.0,0.0,1.0
2009,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2011,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2012,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2013,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2014,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2015,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2016,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2018,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2019,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2020,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2021,5,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2023,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2024,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2025,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2026,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2027,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2028,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2029,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2031,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2034,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2035,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2036,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2038,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2039,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2040,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2042,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2043,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2044,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2045,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2046,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2047,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2048,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2049,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2050,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2051,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2053,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2054,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2055,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2056,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2058,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2063,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2065,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2067,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2068,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2069,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2070,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2071,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2072,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2073,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2075,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2076,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2077,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2079,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2080,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2081,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2084,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2085,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2086,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2088,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2090,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2091,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2092,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2094,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2095,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2096,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2097,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2099,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2100,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2101,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2104,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2105,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2107,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2108,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2109,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2110,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2111,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2115,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2116,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2117,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2118,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2119,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2123,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2124,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2125,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2126,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2127,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2128,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2129,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2131,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2132,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2133,5,2.0,2,0.0,1.0,0.0,0.0,0.0
2134,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2135,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2137,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2138,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2139,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2140,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2141,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2142,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2143,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2145,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2146,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2147,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2150,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2151,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2152,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2155,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2157,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2158,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2159,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2160,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2162,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2163,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2164,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2166,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2168,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2169,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2170,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2171,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2172,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2173,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2174,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2175,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2176,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2177,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2178,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2179,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2181,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2182,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2183,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2184,5,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
2185,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2187,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2189,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2192,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2193,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2195,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2196,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2197,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2198,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2200,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2201,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2202,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2203,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2204,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2207,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2212,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2213,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2214,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2215,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2216,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2217,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2218,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2219,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2220,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2221,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2222,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2223,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2224,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2226,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2227,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2228,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2229,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2231,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2232,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2233,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2234,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2235,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2236,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2238,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2239,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2240,4,3.0,3,0.0,0.0,1.0,0.0,0.0
2241,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2242,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2243,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2244,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2245,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2246,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2248,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2249,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2250,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2252,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2253,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2254,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2255,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2256,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2257,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2260,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2261,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2263,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2267,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2268,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2270,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2271,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2272,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2273,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2274,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2276,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2278,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2279,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2280,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2281,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2283,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2285,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2286,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2287,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2288,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2289,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2291,5,2.0,2,0.0,1.0,0.0,0.0,0.0
2293,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2294,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2295,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2297,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2298,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2299,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2300,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2301,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2302,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2303,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2306,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2307,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2308,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2309,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2310,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2311,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2312,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2313,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2314,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2315,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2316,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2317,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2318,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2319,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2320,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2321,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2323,2,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2324,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2325,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2327,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2328,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2330,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2331,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2332,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2333,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2334,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2335,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2336,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2337,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2338,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2340,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2341,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2342,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2343,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2345,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2347,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2348,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2349,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2350,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2351,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2352,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2353,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2355,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2359,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2361,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2362,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2363,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2364,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2365,1,1.0,1,1.0,0.0,0.0,0.0,0.0
