id,Label,oof_score,oof_pred,p_label_1,p_label_2,p_label_3,p_label_4,p_label_5
1982,5,2.0,2,0.0,1.0,0.0,0.0,0.0
1983,2,1.0,1,1.0,0.0,0.0,0.0,0.0
1984,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1985,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1987,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1991,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
1994,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1995,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1996,1,1.0,1,1.0,0.0,0.0,0.0,0.0
1997,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2000,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2001,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2002,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2003,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2004,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2005,5,5.0,5,0.0,0.0,0.0,0.0,1.0
2006,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2008,5,5.0,5,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.0
2009,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2011,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2012,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2013,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2014,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2015,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2016,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2018,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2019,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2020,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2021,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2023,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2024,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2025,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2026,3,5.0,5,0.0,0.0,0.0,0.0,1.0
2027,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2028,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2029,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2031,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2034,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2035,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2036,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2038,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2039,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2040,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2042,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2043,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2044,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2045,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2046,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2047,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2048,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2049,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2050,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2051,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2053,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2054,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2055,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2056,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2058,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2063,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2065,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2067,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2068,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2069,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2070,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2071,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2072,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2073,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2075,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2076,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2077,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2079,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2080,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2081,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2084,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2085,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2086,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2088,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2090,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2091,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2092,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2094,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2095,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2096,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2097,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2099,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2100,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2101,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2104,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2105,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2107,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2108,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2109,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2110,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2111,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2115,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2116,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2117,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2118,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2119,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2123,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2124,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2125,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2126,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2127,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2128,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2129,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2131,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2132,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2133,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2134,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2135,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2137,3,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2138,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2139,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2140,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2141,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2142,5,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2143,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2145,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2146,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2147,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2150,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2151,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2152,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2155,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2157,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2158,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2159,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2160,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2162,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2163,4,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2164,1,2.0,2,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2166,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2168,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2169,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2170,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2171,5,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2172,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2173,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2174,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2175,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2176,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2177,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2178,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2179,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2181,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2182,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2183,5,5.0,5,0.0,0.0,0.0,0.0,1.0
2184,5,5.0,5,0.0,0.0,0.0,0.0,1.0
2185,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2187,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2189,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2192,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2193,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2195,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2196,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2197,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2198,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2200,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2201,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2202,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2203,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2204,1,3.0,3,1.9287498933537385e-22,1.9287498933537385e-22,1.0,1.9287498933537385e-22,1.9287498933537385e-22
2207,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2212,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2213,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2214,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2215,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2216,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2217,1,5.0,5,0.0,0.0,0.0,0.0,1.0
2218,1,5.0,5,0.0,0.0,0.0,0.0,1.0
2219,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2220,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2221,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2222,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2223,3,2.0,2,0.0,1.0,0.0,0.0,0.0
2224,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2226,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2227,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2228,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2229,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2231,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2232,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2233,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2234,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2235,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2236,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2238,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2239,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2240,4,3.0,3,0.0,0.0,1.0,0.0,0.0
2241,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2242,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2243,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2244,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2245,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2246,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2248,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2249,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2250,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2252,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2253,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2254,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2255,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2256,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2257,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2260,4,2.0,2,0.0,1.0,0.0,0.0,0.0
2261,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2263,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2267,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2268,2,2.0,2,0.0,1.0,0.0,0.0,0.0
2270,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2271,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2272,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2273,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2274,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2276,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2278,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2279,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2280,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2281,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2283,1,3.0,3,0.0,0.0,1.0,0.0,0.0
2285,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2286,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2287,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2288,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2289,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2291,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2293,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2294,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2295,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2297,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2298,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2299,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2300,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2301,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2302,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2303,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2306,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2307,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2308,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2309,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2310,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2311,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2312,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2313,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2314,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2315,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2316,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2317,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2318,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2319,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2320,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2321,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2323,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2324,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2325,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2327,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2328,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2330,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2331,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2332,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2333,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2334,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2335,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2336,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2337,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2338,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2340,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2341,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2342,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2343,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2345,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2347,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2348,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2349,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2350,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2351,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2352,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2353,1,2.0,2,0.0,1.0,0.0,0.0,0.0
2355,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2359,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2361,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2362,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2363,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2364,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2365,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2366,2,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2367,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2368,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2369,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2370,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2371,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2372,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2373,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2374,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2375,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2376,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2377,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2378,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2379,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2380,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2382,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2383,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2384,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2385,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2386,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2387,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2388,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2389,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2391,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2392,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2393,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2394,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2395,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2396,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2398,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2399,3,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2401,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2402,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2403,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2404,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2405,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2407,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2411,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2412,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2413,4,1.0,1,1.0,0.0,0.0,0.0,0.0
2414,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2415,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2416,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2417,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2418,1,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2422,2,1.0,1,1.0,0.0,0.0,0.0,0.0
2425,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2426,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2427,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2429,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2431,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2433,1,1.0,1,1.0,0.0,0.0,0.0,0.0
2434,5,1.0,1,1.0,0.0,0.0,0.0,0.0
2435,4,1.0,1,1.0,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22,1.9287498933537385e-22
2436,3,1.0,1,1.0,0.0,0.0,0.0,0.0
2439,1,1.0,1,1.0,0.0,0.0,0.0,0.0
